,year,month,day,hexagon,species,count,notes,gopro,spp_grp,SST,SSH,SAL,SAL_15,SSH_15,SST_15,F19,F20
1403,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1404,2019,2,28,37,NOGA,1,NA,NA,SULIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1405,2019,2,28,37,BRPE,1,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1406,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1407,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1408,2019,2,28,37,TERN,10,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1409,2019,2,28,37,BRPE,1,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1410,2019,2,28,37,GULL,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1411,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1412,2019,2,28,37,TERN,30,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1413,2019,2,28,37,TERN,3,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1414,2019,2,28,37,TERN,2,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1415,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1416,2019,2,28,37,HERO,2,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1417,2019,2,28,37,BRPE,1,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1418,2019,2,28,37,BRPE,100,Colony,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1419,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1420,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1421,2019,2,28,37,TERN,4,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1422,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1423,2019,2,28,37,TERN,2,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1424,2019,2,28,37,GULL,2,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1425,2019,2,28,37,BRPE,1,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1426,2019,2,28,37,GULL,2,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1427,2019,2,28,37,TERN,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1428,2019,2,28,37,GULL,2,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1429,2019,2,28,37,BRPE,2,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1430,2019,2,28,37,GULL,30,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1431,2019,2,28,37,GULL,3,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1432,2019,2,28,37,GULL,1,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1433,2019,2,28,37,GULL,2,NA,NA,LARIDS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1434,2019,2,28,37,BRPE,2,NA,NA,WADERS,17.17313947,-0.313775474,33.83004744,33.5453352,-0.051283274,16.64943957,1,0
1435,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1436,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1437,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1438,2019,2,28,69,GULL,55,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1439,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1440,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1441,2019,2,28,69,COLO,3,NA,NA,WATERBIRDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1442,2019,2,28,69,NOGA,1,NA,NA,SULIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1443,2019,2,28,69,GULL,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1444,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1445,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1446,2019,2,28,69,COLO,1,NA,NA,WATERBIRDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1447,2019,2,28,69,TERN,1,NA,NA,LARIDS,18.73788348,-0.305577947,34.99165153,29.15274544,-0.095579117,15.38172649,1,0
1448,2019,2,28,65,NOGA,1,NA,NA,SULIDS,21.31762027,-0.299335033,36.26878643,35.53609955,-0.112251062,19.47733504,1,0
1449,2019,2,28,65,GULL,5,NA,NA,LARIDS,21.31762027,-0.299335033,36.26878643,35.53609955,-0.112251062,19.47733504,1,0
1450,2019,2,28,65,GULL,2,NA,NA,LARIDS,21.31762027,-0.299335033,36.26878643,35.53609955,-0.112251062,19.47733504,1,0
1451,2019,2,28,65,GULL,1,NA,NA,LARIDS,21.31762027,-0.299335033,36.26878643,35.53609955,-0.112251062,19.47733504,1,0
1452,2019,2,28,65,COLO,1,NA,NA,WATERBIRDS,21.31762027,-0.299335033,36.26878643,35.53609955,-0.112251062,19.47733504,1,0
1453,2019,2,28,1,GULL,1,NA,NA,LARIDS,22.03867723,-0.33259245,36.3059832,35.31686682,-0.070914067,20.99987532,1,0
1454,2019,2,28,1,GULL,1,NA,NA,LARIDS,22.03867723,-0.33259245,36.3059832,35.31686682,-0.070914067,20.99987532,1,0
1455,2019,2,28,1,TERN,1,NA,NA,LARIDS,22.03867723,-0.33259245,36.3059832,35.31686682,-0.070914067,20.99987532,1,0
1456,2019,2,28,1,TERN,1,NA,NA,LARIDS,22.03867723,-0.33259245,36.3059832,35.31686682,-0.070914067,20.99987532,1,0
1457,2019,2,28,1,GULL,1,NA,NA,LARIDS,22.03867723,-0.33259245,36.3059832,35.31686682,-0.070914067,20.99987532,1,0
1458,2019,2,28,1,NOGA,1,NA,NA,SULIDS,22.03867723,-0.33259245,36.3059832,35.31686682,-0.070914067,20.99987532,1,0
1459,2019,2,28,85,NA,0,NA,NA,NA,18.91591913,-0.273721786,32.76759686,32.05149765,-0.073923824,17.38708473,1,0
1460,2019,3,1,21,BRBO,1,NA,NA,SULIDS,17.56912022,-0.280818542,33.15920818,27.23768543,-0.067499953,15.99067899,1,0
1461,2019,3,1,21,MABO,1,NA,NA,SULIDS,17.56912022,-0.280818542,33.15920818,27.23768543,-0.067499953,15.99067899,1,0
1462,2019,3,1,21,SOTE,1,NA,56,LARIDS,17.56912022,-0.280818542,33.15920818,27.23768543,-0.067499953,15.99067899,1,0
1463,2019,3,1,17,GULL,1,NA,NA,LARIDS,24.55128631,-0.272508883,36.68243045,35.76789812,-0.135191746,20.73508092,1,0
1464,2019,3,1,17,TERN,1,NA,NA,LARIDS,24.55128631,-0.272508883,36.68243045,35.76789812,-0.135191746,20.73508092,1,0
1465,2019,3,1,17,TERN,1,NA,NA,LARIDS,24.55128631,-0.272508883,36.68243045,35.76789812,-0.135191746,20.73508092,1,0
1466,2019,3,1,17,MAFR,1,NA,NA,SULIDS,24.55128631,-0.272508883,36.68243045,35.76789812,-0.135191746,20.73508092,1,0
1467,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1468,2019,3,1,9,NOGA,1,NA,NA,SULIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1469,2019,3,1,9,TERN,2,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1470,2019,3,1,9,TERN,2,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1471,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1472,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1473,2019,3,1,9,GULL,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1474,2019,3,1,9,TERN,2,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1475,2019,3,1,9,NOGA,1,NA,NA,SULIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1476,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1477,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1478,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1479,2019,3,1,9,TERN,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1480,2019,3,1,9,GULL,1,NA,NA,LARIDS,23.17321845,-0.285536082,37.00574932,35.22156906,-0.134157295,19.75952637,1,0
1481,2019,3,1,73,ROYT,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1482,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1483,2019,3,1,73,ROYT,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1484,2019,3,1,73,ROYT,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1485,2019,3,1,73,COLO,1,NA,NA,WATERBIRDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1486,2019,3,1,73,BRPE,1,NA,NA,WADERS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1487,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1488,2019,3,1,73,BRPE,1,NA,NA,WADERS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1489,2019,3,1,73,NOGA,1,NA,NA,SULIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1490,2019,3,1,73,GULL,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1491,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1492,2019,3,1,73,GULL,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1493,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1494,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1495,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1496,2019,3,1,73,TERN,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1497,2019,3,1,73,GULL,1,NA,NA,LARIDS,22.08226114,-0.320293134,36.27807687,35.37374758,-0.070369849,20.65734617,1,0
1498,2019,3,1,101,TERN,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1499,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1500,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1501,2019,3,1,101,GULL,3,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1502,2019,3,1,101,GULL,5,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1503,2019,3,1,101,GULL,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1504,2019,3,1,101,GULL,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1505,2019,3,1,101,GULL,3,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1506,2019,3,1,101,GULL,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1507,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1508,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1509,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1510,2019,3,1,101,TERN,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1511,2019,3,1,101,TERN,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1512,2019,3,1,101,ROYT,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1513,2019,3,1,101,ROYT,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1514,2019,3,1,101,TERN,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1515,2019,3,1,101,BRPE,2,NA,NA,WADERS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1516,2019,3,1,101,TERN,3,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1517,2019,3,1,101,COLO,1,NA,NA,WATERBIRDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1518,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1519,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1520,2019,3,1,101,COLO,1,NA,NA,WATERBIRDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1521,2019,3,1,101,GULL,4,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1522,2019,3,1,101,GULL,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1523,2019,3,1,101,GULL,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1524,2019,3,1,101,GULL,4,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1525,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1526,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1527,2019,3,1,101,GULL,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1528,2019,3,1,101,GULL,8,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1529,2019,3,1,101,TERN,1,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1530,2019,3,1,101,TERN,2,NA,NA,LARIDS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1531,2019,3,1,101,BRPE,3,NA,NA,WADERS,21.07583543,-0.291963313,36.38677399,35.38743202,-0.135134632,18.23542766,1,0
1532,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1533,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1534,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1535,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1536,2019,3,1,25,TERN,2,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1537,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1538,2019,3,1,25,DCCO,5,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1539,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1540,2019,3,1,25,MAFR,1,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1541,2019,3,1,25,TERN,2,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1542,2019,3,1,25,DCCO,2,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1543,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1544,2019,3,1,25,BRPE,1,NA,NA,WADERS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1545,2019,3,1,25,ROYT,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1546,2019,3,1,25,GULL,2,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1547,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1548,2019,3,1,25,DCCO,1,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1549,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1550,2019,3,1,25,DCCO,2,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1551,2019,3,1,25,DCCO,1,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1552,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1553,2019,3,1,25,DCCO,1,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1554,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1555,2019,3,1,25,TERN,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1556,2019,3,1,25,TERN,2,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1557,2019,3,1,25,GULL,2,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1558,2019,3,1,25,DCCO,1,NA,NA,SULIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1559,2019,3,1,25,GULL,1,NA,NA,LARIDS,23.24985514,-0.276307073,36.39057717,35.63112976,-0.131899504,19.99385742,1,0
1560,2019,3,1,53,GULL,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1561,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1562,2019,3,1,53,GULL,2,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1563,2019,3,1,53,GULL,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1564,2019,3,1,53,GULL,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1565,2019,3,1,53,GULL,2,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1566,2019,3,1,53,BRPE,5,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1567,2019,3,1,53,DCCO,2,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1568,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1569,2019,3,1,53,BRPE,1,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1570,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1571,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1572,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1573,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1574,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1575,2019,3,1,53,BRPE,1,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1576,2019,3,1,53,BRPE,1,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1577,2019,3,1,53,DCCO,3,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1578,2019,3,1,53,DCCO,2,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1579,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1580,2019,3,1,53,AWPE,2,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1581,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1582,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1583,2019,3,1,53,BRPE,2,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1584,2019,3,1,53,DCCO,2,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1585,2019,3,1,53,GULL,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1586,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1587,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1588,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1589,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1590,2019,3,1,53,BRPE,1,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1591,2019,3,1,53,TERN,1,NA,NA,LARIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1592,2019,3,1,53,BRPE,1,NA,NA,WADERS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1593,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
1594,2019,3,1,53,DCCO,1,NA,NA,SULIDS,20.49409114,-0.309958094,36.16797496,35.39799142,-0.068858252,20.03550191,1,0
